user_id,item_id,rating,timestamp,clicked
546,313,2,2024-01-11 17:00:00,0
548,26,1,2024-01-11 18:00:00,0
921,262,4,2024-01-11 19:00:00,1
518,144,1,2024-01-11 20:00:00,0
920,60,3,2024-01-11 21:00:00,0
914,356,4,2024-01-11 22:00:00,1
215,268,1,2024-01-11 23:00:00,0
134,75,1,2024-01-12 00:00:00,0
285,3,1,2024-01-12 01:00:00,0
126,63,4,2024-01-12 02:00:00,1
921,236,1,2024-01-12 03:00:00,0
439,448,1,2024-01-12 04:00:00,0
849,446,3,2024-01-12 05:00:00,0
686,229,1,2024-01-12 06:00:00,0
152,390,1,2024-01-12 07:00:00,0
331,275,5,2024-01-12 08:00:00,1
538,18,4,2024-01-12 09:00:00,1
383,80,5,2024-01-12 10:00:00,1
115,215,3,2024-01-12 11:00:00,0
894,171,5,2024-01-12 12:00:00,1
482,485,2,2024-01-12 13:00:00,0
284,329,4,2024-01-12 14:00:00,1
899,255,1,2024-01-12 15:00:00,0
75,387,5,2024-01-12 16:00:00,1
166,126,5,2024-01-12 17:00:00,1
189,255,1,2024-01-12 18:00:00,0
78,72,1,2024-01-12 19:00:00,0
947,38,3,2024-01-12 20:00:00,0
602,324,5,2024-01-12 21:00:00,1
688,204,5,2024-01-12 22:00:00,1
21,172,2,2024-01-12 23:00:00,0
566,223,2,2024-01-13 00:00:00,0
184,217,5,2024-01-13 01:00:00,1
871,245,2,2024-01-13 02:00:00,0
222,336,5,2024-01-13 03:00:00,1
827,191,4,2024-01-13 04:00:00,1
328,298,3,2024-01-13 05:00:00,0
179,320,2,2024-01-13 06:00:00,0
788,182,5,2024-01-13 07:00:00,1
112,334,2,2024-01-13 08:00:00,0
736,383,3,2024-01-13 09:00:00,0
726,205,4,2024-01-13 10:00:00,1
59,361,1,2024-01-13 11:00:00,0
327,199,1,2024-01-13 12:00:00,0
905,332,2,2024-01-13 13:00:00,0
621,165,5,2024-01-13 14:00:00,1
897,242,3,2024-01-13 15:00:00,0
669,388,4,2024-01-13 16:00:00,1
191,130,4,2024-01-13 17:00:00,1
200,227,4,2024-01-13 18:00:00,1
312,122,1,2024-01-13 19:00:00,0
708,44,3,2024-01-13 20:00:00,0
35,451,1,2024-01-13 21:00:00,0
379,196,2,2024-01-13 22:00:00,0
387,358,4,2024-01-13 23:00:00,1
758,204,3,2024-01-14 00:00:00,0
237,467,4,2024-01-14 01:00:00,1
616,458,1,2024-01-14 02:00:00,0
519,318,1,2024-01-14 03:00:00,0
283,257,1,2024-01-14 04:00:00,0
1,17,4,2024-01-14 05:00:00,1
731,272,3,2024-01-14 06:00:00,0
464,9,3,2024-01-14 07:00:00,0
230,249,2,2024-01-14 08:00:00,0
967,437,4,2024-01-14 09:00:00,1
172,201,2,2024-01-14 10:00:00,0
87,59,2,2024-01-14 11:00:00,0
553,375,2,2024-01-14 12:00:00,0
123,393,2,2024-01-14 13:00:00,0
843,140,1,2024-01-14 14:00:00,0
298,119,2,2024-01-14 15:00:00,0
885,41,3,2024-01-14 16:00:00,0
929,399,2,2024-01-14 17:00:00,0
690,322,1,2024-01-14 18:00:00,0
575,331,5,2024-01-14 19:00:00,1
484,267,5,2024-01-14 20:00:00,1
165,8,5,2024-01-14 21:00:00,1
699,183,4,2024-01-14 22:00:00,1
383,480,3,2024-01-14 23:00:00,0
209,134,1,2024-01-15 00:00:00,0
739,181,5,2024-01-15 01:00:00,1
432,404,1,2024-01-15 02:00:00,0
389,423,1,2024-01-15 03:00:00,0
560,355,4,2024-01-15 04:00:00,1
224,72,5,2024-01-15 05:00:00,1
3,498,2,2024-01-15 06:00:00,0
372,113,1,2024-01-15 07:00:00,0
687,107,5,2024-01-15 08:00:00,1
446,290,1,2024-01-15 09:00:00,0
611,313,4,2024-01-15 10:00:00,1
116,117,4,2024-01-15 11:00:00,1
270,120,2,2024-01-15 12:00:00,0
447,147,4,2024-01-15 13:00:00,1
368,327,5,2024-01-15 14:00:00,1
253,415,4,2024-01-15 15:00:00,1
317,210,2,2024-01-15 16:00:00,0
415,296,3,2024-01-15 17:00:00,0
95,398,1,2024-01-15 18:00:00,0
785,103,1,2024-01-15 19:00:00,0
892,124,5,2024-01-15 20:00:00,1
24,245,2,2024-01-15 21:00:00,0
628,379,2,2024-01-15 22:00:00,0
663,356,2,2024-01-15 23:00:00,0
850,209,1,2024-01-16 00:00:00,0
50,421,4,2024-01-16 01:00:00,1
502,428,1,2024-01-16 02:00:00,0
718,393,1,2024-01-16 03:00:00,0
498,314,1,2024-01-16 04:00:00,0
335,404,4,2024-01-16 05:00:00,1
79,109,3,2024-01-16 06:00:00,0
582,377,5,2024-01-16 07:00:00,1
27,348,3,2024-01-16 08:00:00,0
271,50,3,2024-01-16 09:00:00,0
562,404,1,2024-01-16 10:00:00,0
804,105,3,2024-01-16 11:00:00,0
247,420,1,2024-01-16 12:00:00,0
776,373,1,2024-01-16 13:00:00,0
591,27,5,2024-01-16 14:00:00,1
387,456,2,2024-01-16 15:00:00,0
702,288,1,2024-01-16 16:00:00,0
559,257,3,2024-01-16 17:00:00,0
973,273,5,2024-01-16 18:00:00,1
361,137,3,2024-01-16 19:00:00,0
866,340,2,2024-01-16 20:00:00,0
984,301,4,2024-01-16 21:00:00,1
488,480,2,2024-01-16 22:00:00,0
352,322,5,2024-01-16 23:00:00,1
701,32,2,2024-01-17 00:00:00,0
928,45,2,2024-01-17 01:00:00,0
256,265,5,2024-01-17 02:00:00,1
222,30,5,2024-01-17 03:00:00,1
884,84,3,2024-01-17 04:00:00,0
753,166,1,2024-01-17 05:00:00,0
781,316,4,2024-01-17 06:00:00,1
1,1,4,2024-01-17 07:00:00,1
546,249,4,2024-01-17 08:00:00,1
446,261,2,2024-01-17 09:00:00,0
79,63,5,2024-01-17 10:00:00,1
236,483,5,2024-01-17 11:00:00,1
334,164,5,2024-01-17 12:00:00,1
889,321,1,2024-01-17 13:00:00,0
349,334,5,2024-01-17 14:00:00,1
98,201,5,2024-01-17 15:00:00,1
82,222,2,2024-01-17 16:00:00,0
502,152,3,2024-01-17 17:00:00,0
967,132,4,2024-01-17 18:00:00,1
477,114,2,2024-01-17 19:00:00,0
927,462,2,2024-01-17 20:00:00,0
704,217,2,2024-01-17 21:00:00,0
765,196,4,2024-01-17 22:00:00,1
921,281,2,2024-01-17 23:00:00,0
550,202,3,2024-01-18 00:00:00,0
14,483,5,2024-01-18 01:00:00,1
392,135,3,2024-01-18 02:00:00,0
347,234,5,2024-01-18 03:00:00,1
310,141,5,2024-01-18 04:00:00,1
386,196,2,2024-01-18 05:00:00,0
209,498,2,2024-01-18 06:00:00,0
357,43,4,2024-01-18 07:00:00,1
974,57,1,2024-01-18 08:00:00,0
601,420,3,2024-01-18 09:00:00,0
568,142,4,2024-01-18 10:00:00,1
94,210,4,2024-01-18 11:00:00,1
93,72,3,2024-01-18 12:00:00,0
340,224,3,2024-01-18 13:00:00,0
597,27,5,2024-01-18 14:00:00,1
445,128,1,2024-01-18 15:00:00,0
757,106,2,2024-01-18 16:00:00,0
22,165,1,2024-01-18 17:00:00,0
291,215,1,2024-01-18 18:00:00,0
485,71,2,2024-01-18 19:00:00,0
784,204,1,2024-01-18 20:00:00,0
306,153,4,2024-01-18 21:00:00,1
634,67,4,2024-01-18 22:00:00,1
128,90,2,2024-01-18 23:00:00,0
625,260,2,2024-01-19 00:00:00,0
939,362,3,2024-01-19 01:00:00,0
273,228,3,2024-01-19 02:00:00,0
848,79,1,2024-01-19 03:00:00,0
442,96,1,2024-01-19 04:00:00,0
503,349,2,2024-01-19 05:00:00,0
130,330,1,2024-01-19 06:00:00,0
132,469,5,2024-01-19 07:00:00,1
597,382,4,2024-01-19 08:00:00,1
935,246,1,2024-01-19 09:00:00,0
482,272,1,2024-01-19 10:00:00,0
862,495,3,2024-01-19 11:00:00,0
390,403,5,2024-01-19 12:00:00,1
593,157,1,2024-01-19 13:00:00,0
999,116,4,2024-01-19 14:00:00,1
985,435,1,2024-01-19 15:00:00,0
325,18,2,2024-01-19 16:00:00,0
69,442,5,2024-01-19 17:00:00,1
660,172,1,2024-01-19 18:00:00,0
448,16,5,2024-01-19 19:00:00,1
528,449,1,2024-01-19 20:00:00,0
819,240,4,2024-01-19 21:00:00,1
617,386,4,2024-01-19 22:00:00,1
165,56,5,2024-01-19 23:00:00,1
488,79,3,2024-01-20 00:00:00,0
713,103,3,2024-01-20 01:00:00,0
709,284,2,2024-01-20 02:00:00,0
426,193,3,2024-01-20 03:00:00,0
697,5,5,2024-01-20 04:00:00,1
834,106,3,2024-01-20 05:00:00,0
265,278,2,2024-01-20 06:00:00,0
875,373,1,2024-01-20 07:00:00,0
612,100,3,2024-01-20 08:00:00,0
342,238,5,2024-01-20 09:00:00,1
832,269,5,2024-01-20 10:00:00,1
726,321,2,2024-01-20 11:00:00,0
278,400,2,2024-01-20 12:00:00,0
674,489,4,2024-01-20 13:00:00,1
439,86,4,2024-01-20 14:00:00,1
157,320,4,2024-01-20 15:00:00,1
422,32,1,2024-01-20 16:00:00,0
251,336,5,2024-01-20 17:00:00,1
878,51,4,2024-01-20 18:00:00,1
609,79,5,2024-01-20 19:00:00,1
530,186,2,2024-01-20 20:00:00,0
327,174,1,2024-01-20 21:00:00,0
961,436,2,2024-01-20 22:00:00,0
895,106,5,2024-01-20 23:00:00,1
97,63,4,2024-01-21 00:00:00,1
513,76,2,2024-01-21 01:00:00,0
216,316,3,2024-01-21 02:00:00,0
132,321,1,2024-01-21 03:00:00,0
260,373,5,2024-01-21 04:00:00,1
125,81,4,2024-01-21 05:00:00,1
82,361,2,2024-01-21 06:00:00,0
283,128,1,2024-01-21 07:00:00,0
683,183,4,2024-01-21 08:00:00,1
59,243,2,2024-01-21 09:00:00,0
544,185,5,2024-01-21 10:00:00,1
161,498,3,2024-01-21 11:00:00,0
284,220,3,2024-01-21 12:00:00,0
106,71,5,2024-01-21 13:00:00,1
105,457,1,2024-01-21 14:00:00,0
439,342,5,2024-01-21 15:00:00,1
228,154,2,2024-01-21 16:00:00,0
700,245,1,2024-01-21 17:00:00,0
582,140,3,2024-01-21 18:00:00,0
318,71,2,2024-01-21 19:00:00,0
464,46,4,2024-01-21 20:00:00,1
802,47,4,2024-01-21 21:00:00,1
599,79,4,2024-01-21 22:00:00,1
882,422,3,2024-01-21 23:00:00,0
874,149,5,2024-01-22 00:00:00,1
472,398,1,2024-01-22 01:00:00,0
56,130,3,2024-01-22 02:00:00,0
625,456,2,2024-01-22 03:00:00,0
13,127,2,2024-01-22 04:00:00,0
440,365,4,2024-01-22 05:00:00,1
18,119,1,2024-01-22 06:00:00,0
694,454,4,2024-01-22 07:00:00,1
973,485,2,2024-01-22 08:00:00,0
113,357,2,2024-01-22 09:00:00,0
229,417,5,2024-01-22 10:00:00,1
171,489,5,2024-01-22 11:00:00,1
295,262,5,2024-01-22 12:00:00,1
189,244,4,2024-01-22 13:00:00,1
426,474,1,2024-01-22 14:00:00,0
977,382,5,2024-01-22 15:00:00,1
79,103,3,2024-01-22 16:00:00,0
658,489,5,2024-01-22 17:00:00,1
919,37,4,2024-01-22 18:00:00,1
182,142,1,2024-01-22 19:00:00,0
499,37,5,2024-01-22 20:00:00,1
798,8,1,2024-01-22 21:00:00,0
762,231,3,2024-01-22 22:00:00,0
866,333,2,2024-01-22 23:00:00,0
826,397,1,2024-01-23 00:00:00,0
708,296,5,2024-01-23 01:00:00,1
835,107,4,2024-01-23 02:00:00,1
71,348,4,2024-01-23 03:00:00,1
248,442,4,2024-01-23 04:00:00,1
146,18,4,2024-01-23 05:00:00,1
618,313,1,2024-01-23 06:00:00,0
775,83,4,2024-01-23 07:00:00,1
296,422,2,2024-01-23 08:00:00,0
582,288,3,2024-01-23 09:00:00,0
470,470,1,2024-01-23 10:00:00,0
506,194,1,2024-01-23 11:00:00,0
193,461,4,2024-01-23 12:00:00,1
68,215,4,2024-01-23 13:00:00,1
494,281,1,2024-01-23 14:00:00,0
817,220,4,2024-01-23 15:00:00,1
52,442,4,2024-01-23 16:00:00,1
882,459,4,2024-01-23 17:00:00,1
363,289,4,2024-01-23 18:00:00,1
797,344,4,2024-01-23 19:00:00,1
917,194,5,2024-01-23 20:00:00,1
474,158,5,2024-01-23 21:00:00,1
846,465,5,2024-01-23 22:00:00,1
521,104,1,2024-01-23 23:00:00,0
763,34,3,2024-01-24 00:00:00,0
431,102,1,2024-01-24 01:00:00,0
844,127,5,2024-01-24 02:00:00,1
298,214,1,2024-01-24 03:00:00,0
435,325,3,2024-01-24 04:00:00,0
696,432,4,2024-01-24 05:00:00,1
691,296,2,2024-01-24 06:00:00,0
198,179,5,2024-01-24 07:00:00,1
128,80,5,2024-01-24 08:00:00,1
532,141,3,2024-01-24 09:00:00,0
984,474,4,2024-01-24 10:00:00,1
411,31,4,2024-01-24 11:00:00,1
934,372,2,2024-01-24 12:00:00,0
840,423,4,2024-01-24 13:00:00,1
65,63,3,2024-01-24 14:00:00,0
694,48,4,2024-01-24 15:00:00,1
241,87,3,2024-01-24 16:00:00,0
369,304,5,2024-01-24 17:00:00,1
536,61,5,2024-01-24 18:00:00,1
384,396,5,2024-01-24 19:00:00,1
431,334,1,2024-01-24 20:00:00,0
967,440,5,2024-01-24 21:00:00,1
83,274,3,2024-01-24 22:00:00,0
982,411,2,2024-01-24 23:00:00,0
831,284,4,2024-01-25 00:00:00,1
697,466,5,2024-01-25 01:00:00,1
951,80,1,2024-01-25 02:00:00,0
828,180,1,2024-01-25 03:00:00,0
611,272,3,2024-01-25 04:00:00,0
574,77,2,2024-01-25 05:00:00,0
286,442,5,2024-01-25 06:00:00,1
989,221,5,2024-01-25 07:00:00,1
534,393,1,2024-01-25 08:00:00,0
459,282,3,2024-01-25 09:00:00,0
212,28,1,2024-01-25 10:00:00,0
126,361,1,2024-01-25 11:00:00,0
413,77,2,2024-01-25 12:00:00,0
499,164,3,2024-01-25 13:00:00,0
425,9,2,2024-01-25 14:00:00,0
554,175,3,2024-01-25 15:00:00,0
610,462,5,2024-01-25 16:00:00,1
961,307,4,2024-01-25 17:00:00,1
543,76,4,2024-01-25 18:00:00,1
158,245,3,2024-01-25 19:00:00,0
112,122,4,2024-01-25 20:00:00,1
402,185,1,2024-01-25 21:00:00,0
759,32,5,2024-01-25 22:00:00,1
122,486,5,2024-01-25 23:00:00,1
273,451,4,2024-01-26 00:00:00,1
294,250,3,2024-01-26 01:00:00,0
398,57,1,2024-01-26 02:00:00,0
471,310,3,2024-01-26 03:00:00,0
985,372,4,2024-01-26 04:00:00,1
207,144,5,2024-01-26 05:00:00,1
110,318,5,2024-01-26 06:00:00,1
440,84,3,2024-01-26 07:00:00,0
278,480,2,2024-01-26 08:00:00,0
963,56,3,2024-01-26 09:00:00,0
568,279,2,2024-01-26 10:00:00,0
887,273,3,2024-01-26 11:00:00,0
915,464,2,2024-01-26 12:00:00,0
569,166,2,2024-01-26 13:00:00,0
940,456,2,2024-01-26 14:00:00,0
482,467,2,2024-01-26 15:00:00,0
803,158,1,2024-01-26 16:00:00,0
114,249,2,2024-01-26 17:00:00,0
893,186,2,2024-01-26 18:00:00,0
897,482,5,2024-01-26 19:00:00,1
820,78,1,2024-01-26 20:00:00,0
853,22,2,2024-01-26 21:00:00,0
477,108,4,2024-01-26 22:00:00,1
710,273,1,2024-01-26 23:00:00,0
933,252,5,2024-01-27 00:00:00,1
321,15,3,2024-01-27 01:00:00,0
179,370,5,2024-01-27 02:00:00,1
897,304,5,2024-01-27 03:00:00,1
219,160,1,2024-01-27 04:00:00,0
789,205,1,2024-01-27 05:00:00,0
949,469,4,2024-01-27 06:00:00,1
528,113,4,2024-01-27 07:00:00,1
492,168,1,2024-01-27 08:00:00,0
891,353,1,2024-01-27 09:00:00,0
61,253,1,2024-01-27 10:00:00,0
54,441,3,2024-01-27 11:00:00,0
680,186,5,2024-01-27 12:00:00,1
538,347,4,2024-01-27 13:00:00,1
848,227,4,2024-01-27 14:00:00,1
988,16,2,2024-01-27 15:00:00,0
65,156,3,2024-01-27 16:00:00,0
612,354,1,2024-01-27 17:00:00,0
586,111,1,2024-01-27 18:00:00,0
704,1,3,2024-01-27 19:00:00,0
171,41,4,2024-01-27 20:00:00,1
273,48,1,2024-01-27 21:00:00,0
889,415,2,2024-01-27 22:00:00,0
699,420,4,2024-01-27 23:00:00,1
535,108,5,2024-01-28 00:00:00,1
391,161,3,2024-01-28 01:00:00,0
940,161,4,2024-01-28 02:00:00,1
693,359,5,2024-01-28 03:00:00,1
327,128,2,2024-01-28 04:00:00,0
108,210,3,2024-01-28 05:00:00,0
847,151,1,2024-01-28 06:00:00,0
162,444,1,2024-01-28 07:00:00,0
814,255,5,2024-01-28 08:00:00,1
452,471,4,2024-01-28 09:00:00,1
206,463,2,2024-01-28 10:00:00,0
590,218,5,2024-01-28 11:00:00,1
16,30,2,2024-01-28 12:00:00,0
327,473,2,2024-01-28 13:00:00,0
608,45,2,2024-01-28 14:00:00,0
659,80,3,2024-01-28 15:00:00,0
2,39,5,2024-01-28 16:00:00,1
10,240,3,2024-01-28 17:00:00,0
434,45,4,2024-01-28 18:00:00,1
125,78,4,2024-01-28 19:00:00,1
81,337,1,2024-01-28 20:00:00,0
485,396,1,2024-01-28 21:00:00,0
652,349,1,2024-01-28 22:00:00,0
838,288,4,2024-01-28 23:00:00,1
150,440,2,2024-01-29 00:00:00,0
800,280,2,2024-01-29 01:00:00,0
873,116,5,2024-01-29 02:00:00,1
340,269,4,2024-01-29 03:00:00,1
129,404,1,2024-01-29 04:00:00,0
438,335,4,2024-01-29 05:00:00,1
751,312,2,2024-01-29 06:00:00,0
501,53,2,2024-01-29 07:00:00,0
58,68,3,2024-01-29 08:00:00,0
198,182,3,2024-01-29 09:00:00,0
211,34,5,2024-01-29 10:00:00,1
914,284,4,2024-01-29 11:00:00,1
902,306,3,2024-01-29 12:00:00,0
45,386,3,2024-01-29 13:00:00,0
97,249,4,2024-01-29 14:00:00,1
279,111,2,2024-01-29 15:00:00,0
535,94,5,2024-01-29 16:00:00,1
410,410,5,2024-01-29 17:00:00,1
461,179,5,2024-01-29 18:00:00,1
391,47,3,2024-01-29 19:00:00,0
847,282,2,2024-01-29 20:00:00,0
44,340,5,2024-01-29 21:00:00,1
27,362,4,2024-01-29 22:00:00,1
794,92,5,2024-01-29 23:00:00,1
97,376,1,2024-01-30 00:00:00,0
975,212,2,2024-01-30 01:00:00,0
548,75,1,2024-01-30 02:00:00,0
621,378,2,2024-01-30 03:00:00,0
567,202,4,2024-01-30 04:00:00,1
704,445,3,2024-01-30 05:00:00,0
219,407,3,2024-01-30 06:00:00,0
185,421,2,2024-01-30 07:00:00,0
69,297,5,2024-01-30 08:00:00,1
829,308,1,2024-01-30 09:00:00,0
130,211,4,2024-01-30 10:00:00,1
567,493,5,2024-01-30 11:00:00,1
890,338,3,2024-01-30 12:00:00,0
609,433,5,2024-01-30 13:00:00,1
848,411,1,2024-01-30 14:00:00,0
599,134,3,2024-01-30 15:00:00,0
806,330,2,2024-01-30 16:00:00,0
631,66,4,2024-01-30 17:00:00,1
720,280,4,2024-01-30 18:00:00,1
334,422,3,2024-01-30 19:00:00,0
925,28,2,2024-01-30 20:00:00,0
154,412,1,2024-01-30 21:00:00,0
547,117,4,2024-01-30 22:00:00,1
79,493,3,2024-01-30 23:00:00,0
579,370,4,2024-01-31 00:00:00,1
855,487,2,2024-01-31 01:00:00,0
413,450,1,2024-01-31 02:00:00,0
546,317,2,2024-01-31 03:00:00,0
609,430,5,2024-01-31 04:00:00,1
169,325,2,2024-01-31 05:00:00,0
681,114,2,2024-01-31 06:00:00,0
663,75,4,2024-01-31 07:00:00,1
583,202,2,2024-01-31 08:00:00,0
515,427,3,2024-01-31 09:00:00,0
314,59,4,2024-01-31 10:00:00,1
32,386,4,2024-01-31 11:00:00,1
287,15,5,2024-01-31 12:00:00,1
594,231,3,2024-01-31 13:00:00,0
43,105,2,2024-01-31 14:00:00,0
903,165,5,2024-01-31 15:00:00,1
617,199,3,2024-01-31 16:00:00,0
1,404,5,2024-01-31 17:00:00,1
573,354,1,2024-01-31 18:00:00,0
270,35,2,2024-01-31 19:00:00,0
180,162,5,2024-01-31 20:00:00,1
736,245,1,2024-01-31 21:00:00,0
518,470,2,2024-01-31 22:00:00,0
103,287,5,2024-01-31 23:00:00,1
10,383,5,2024-02-01 00:00:00,1
583,471,5,2024-02-01 01:00:00,1
90,19,5,2024-02-01 02:00:00,1
226,452,4,2024-02-01 03:00:00,1
670,280,5,2024-02-01 04:00:00,1
740,340,4,2024-02-01 05:00:00,1
917,423,4,2024-02-01 06:00:00,1
126,348,1,2024-02-01 07:00:00,0
956,182,2,2024-02-01 08:00:00,0
209,423,4,2024-02-01 09:00:00,1
97,401,3,2024-02-01 10:00:00,0
74,147,4,2024-02-01 11:00:00,1
627,374,3,2024-02-01 12:00:00,0
191,176,1,2024-02-01 13:00:00,0
682,163,3,2024-02-01 14:00:00,0
819,416,1,2024-02-01 15:00:00,0
960,175,1,2024-02-01 16:00:00,0
716,494,1,2024-02-01 17:00:00,0
56,47,3,2024-02-01 18:00:00,0
720,256,3,2024-02-01 19:00:00,0
553,448,1,2024-02-01 20:00:00,0
32,174,1,2024-02-01 21:00:00,0
527,103,2,2024-02-01 22:00:00,0
574,121,1,2024-02-01 23:00:00,0
667,419,5,2024-02-02 00:00:00,1
284,350,2,2024-02-02 01:00:00,0
721,145,2,2024-02-02 02:00:00,0
832,42,2,2024-02-02 03:00:00,0
494,367,5,2024-02-02 04:00:00,1
187,29,2,2024-02-02 05:00:00,0
498,454,2,2024-02-02 06:00:00,0
442,380,3,2024-02-02 07:00:00,0
130,273,3,2024-02-02 08:00:00,0
639,465,1,2024-02-02 09:00:00,0
292,14,1,2024-02-02 10:00:00,0
114,408,4,2024-02-02 11:00:00,1
199,441,5,2024-02-02 12:00:00,1
13,306,3,2024-02-02 13:00:00,0
271,313,1,2024-02-02 14:00:00,0
601,485,5,2024-02-02 15:00:00,1
215,189,2,2024-02-02 16:00:00,0
444,360,5,2024-02-02 17:00:00,1
790,295,3,2024-02-02 18:00:00,0
512,183,4,2024-02-02 19:00:00,1
447,352,3,2024-02-02 20:00:00,0
986,36,1,2024-02-02 21:00:00,0
993,370,1,2024-02-02 22:00:00,0
715,37,5,2024-02-02 23:00:00,1
74,496,3,2024-02-03 00:00:00,0
537,14,1,2024-02-03 01:00:00,0
101,411,2,2024-02-03 02:00:00,0
176,123,2,2024-02-03 03:00:00,0
427,83,4,2024-02-03 04:00:00,1
117,159,5,2024-02-03 05:00:00,1
166,494,1,2024-02-03 06:00:00,0
41,329,4,2024-02-03 07:00:00,1
429,102,2,2024-02-03 08:00:00,0
344,337,4,2024-02-03 09:00:00,1
424,83,4,2024-02-03 10:00:00,1
366,44,1,2024-02-03 11:00:00,0
120,68,1,2024-02-03 12:00:00,0
609,48,1,2024-02-03 13:00:00,0
657,57,5,2024-02-03 14:00:00,1
728,75,4,2024-02-03 15:00:00,1
229,22,4,2024-02-03 16:00:00,1
825,132,5,2024-02-03 17:00:00,1
130,465,2,2024-02-03 18:00:00,0
352,456,3,2024-02-03 19:00:00,0
889,302,2,2024-02-03 20:00:00,0
318,443,5,2024-02-03 21:00:00,1
984,418,4,2024-02-03 22:00:00,1
649,267,4,2024-02-03 23:00:00,1
836,287,1,2024-02-04 00:00:00,0
337,395,1,2024-02-04 01:00:00,0
273,120,4,2024-02-04 02:00:00,1
117,246,4,2024-02-04 03:00:00,1
818,56,1,2024-02-04 04:00:00,0
368,38,1,2024-02-04 05:00:00,0
94,245,2,2024-02-04 06:00:00,0
168,21,4,2024-02-04 07:00:00,1
954,110,4,2024-02-04 08:00:00,1
715,94,5,2024-02-04 09:00:00,1
341,394,2,2024-02-04 10:00:00,0
661,410,3,2024-02-04 11:00:00,0
914,475,3,2024-02-04 12:00:00,0
695,136,3,2024-02-04 13:00:00,0
925,231,1,2024-02-04 14:00:00,0
152,8,3,2024-02-04 15:00:00,0
586,444,5,2024-02-04 16:00:00,1
877,328,1,2024-02-04 17:00:00,0
913,375,1,2024-02-04 18:00:00,0
274,290,3,2024-02-04 19:00:00,0
554,251,1,2024-02-04 20:00:00,0
496,400,2,2024-02-04 21:00:00,0
724,361,2,2024-02-04 22:00:00,0
101,397,3,2024-02-04 23:00:00,0
557,87,5,2024-02-05 00:00:00,1
82,204,1,2024-02-05 01:00:00,0
529,219,4,2024-02-05 02:00:00,1
73,406,3,2024-02-05 03:00:00,0
14,480,1,2024-02-05 04:00:00,0
433,241,3,2024-02-05 05:00:00,0
157,411,3,2024-02-05 06:00:00,0
735,320,5,2024-02-05 07:00:00,1
132,258,4,2024-02-05 08:00:00,1
338,109,1,2024-02-05 09:00:00,0
404,256,3,2024-02-05 10:00:00,0
376,481,3,2024-02-05 11:00:00,0
888,282,1,2024-02-05 12:00:00,0
559,220,3,2024-02-05 13:00:00,0
107,83,3,2024-02-05 14:00:00,0
620,107,3,2024-02-05 15:00:00,0
265,69,2,2024-02-05 16:00:00,0
205,97,2,2024-02-05 17:00:00,0
79,212,4,2024-02-05 18:00:00,1
155,286,5,2024-02-05 19:00:00,1
783,237,1,2024-02-05 20:00:00,0
988,8,5,2024-02-05 21:00:00,1
997,294,5,2024-02-05 22:00:00,1
247,189,2,2024-02-05 23:00:00,0
531,81,4,2024-02-06 00:00:00,1
858,108,5,2024-02-06 01:00:00,1
948,321,5,2024-02-06 02:00:00,1
538,67,3,2024-02-06 03:00:00,0
729,174,1,2024-02-06 04:00:00,0
154,346,4,2024-02-06 05:00:00,1
154,351,1,2024-02-06 06:00:00,0
686,328,2,2024-02-06 07:00:00,0
92,43,5,2024-02-06 08:00:00,1
433,187,5,2024-02-06 09:00:00,1
338,302,1,2024-02-06 10:00:00,0
480,200,2,2024-02-06 11:00:00,0
693,381,3,2024-02-06 12:00:00,0
131,419,3,2024-02-06 13:00:00,0
450,39,5,2024-02-06 14:00:00,1
993,220,5,2024-02-06 15:00:00,1
810,307,4,2024-02-06 16:00:00,1
787,4,1,2024-02-06 17:00:00,0
273,121,5,2024-02-06 18:00:00,1
929,336,2,2024-02-06 19:00:00,0
588,77,1,2024-02-06 20:00:00,0
177,468,4,2024-02-06 21:00:00,1
696,179,3,2024-02-06 22:00:00,0
831,133,4,2024-02-06 23:00:00,1
643,311,1,2024-02-07 00:00:00,0
875,229,3,2024-02-07 01:00:00,0
49,276,2,2024-02-07 02:00:00,0
567,152,3,2024-02-07 03:00:00,0
666,164,3,2024-02-07 04:00:00,0
355,290,2,2024-02-07 05:00:00,0
712,378,5,2024-02-07 06:00:00,1
308,109,5,2024-02-07 07:00:00,1
868,126,3,2024-02-07 08:00:00,0
885,240,3,2024-02-07 09:00:00,0
630,310,4,2024-02-07 10:00:00,1
775,418,5,2024-02-07 11:00:00,1
46,467,2,2024-02-07 12:00:00,0
302,401,3,2024-02-07 13:00:00,0
868,389,3,2024-02-07 14:00:00,0
912,345,4,2024-02-07 15:00:00,1
408,146,4,2024-02-07 16:00:00,1
189,252,4,2024-02-07 17:00:00,1
822,183,1,2024-02-07 18:00:00,0
830,309,2,2024-02-07 19:00:00,0
129,306,1,2024-02-07 20:00:00,0
561,72,3,2024-02-07 21:00:00,0
537,219,4,2024-02-07 22:00:00,1
266,207,4,2024-02-07 23:00:00,1
118,173,4,2024-02-08 00:00:00,1
464,141,5,2024-02-08 01:00:00,1
144,272,2,2024-02-08 02:00:00,0
442,214,1,2024-02-08 03:00:00,0
200,468,2,2024-02-08 04:00:00,0
157,269,4,2024-02-08 05:00:00,1
487,20,3,2024-02-08 06:00:00,0
860,66,5,2024-02-08 07:00:00,1
134,483,2,2024-02-08 08:00:00,0
912,303,3,2024-02-08 09:00:00,0
